메뉴,재료,양,레시피
미역오이냉국,"['미역', '물', '오이', '깨', '얼음', '식초', '설탕', '국간장', '소금', '다진마늘']","['100g', '2컵', '1개', '약간', '적당량', '1/2컵', '2큰술', '1/2큰술', '약간', '1/2큰술']","['불린 미역은 물에 30초 정도 데친 후 체에 밭쳐 깨끗이 씻어주세요(tip. 미역은 여러 번 헹궈야 비린내가 나지 않아요)', '물기를 짠 후 먹기 좋은 크기로 잘라주세요.', '볼에 미역을 담은 후 양념 재료를 넣어 골고루 섞어주세요.', '오이는 얇게 슬라이스로 잘라주세요.', '미역이 들어있는 볼에 오이와 물을 넣어 섞어주세요.', '마지막에 얼음, 통깨를 뿌려 완성해주세요.']"
부지깽이 도토리부침개,"['부지깽이', '식용유', '도토리가루', '물', '간장', '식초', '양파', '고추', '깨']","['100g', '적당량', '6큰술', '6큰술', '1큰술', '1작은술', '약간', '약간', '약간']","['부지깽이는 흐르는 물에 헹군 후 3~4cm 길이로 잘라주세요.', '볼에 부지깽이와 반죽 재료를 넣고 섞어주세요.', '달군 팬에 약간의 기름을 두른 후 반죽을 올려 펼쳐주세요. 앞뒤로 노릇하게 구워주세요.', '완성된 부지깽이 도토리부침개를 소스에 찍어 맛있게 즐겨주세요.(tip. 기호에 따라 초고추장에 찍어 먹어도 맛있답니다)']"
불고기 파전,"['불고기용 소고기', '쪽파', '양파', '청양고추', '고추', '달걀', '식용유', '간장', '설탕', '다진마늘', '참기름', '후추', '부침가루', '물']","['200g', '한 줌', '⅓개', '1개', '1개', '1개', '약간', '1+½큰술', '1큰술', '½큰술', '½큰술', '약간', '2컵', '2컵']","['쇠고기는 핏물을 제거하고, 먹기 좋게 썰어 불고기 양념에 10분 정도 재워주세요.', '쪽파는 4cm 길이로 썰고, 양파는 채를 썰어주세요. 청양고추와 홍고추는 얇게 링으로 썰어주세요.', '볼에 반죽 재료와 쪽파, 양파를 넣고 가볍게 섞어주세요.', '달군 팬에 기름을 두르고 반죽을 넣어 펼치고 양념한 쇠고기를 골고루 나누어 올려주세요. 남은 반죽을 2큰술을 쇠고기 위에 올려 구워주세요.', '풀어 놓은 달걀과 청,홍고추를 넣고 뒤집어 약불에서 2분간 구워주세요.', '적당한 크기로 잘라 그릇에 담아주세요. 기호에 따라 초간장을 곁들여 맛있게 즐겨주세요.']"
브로콜리 참깨무침,"['브로콜리', '감자', '깨', '마요네즈', '식초', '설탕', '간장']","['1개', '1개', '5큰술', '3큰술', '1큰술', '1큰술', '1큰술']","['큰 볼에 물을 담고 식초 1큰술을 넣은 후 브로콜리 윗부분이 아래로 가도록 담가 20분 정도 두세요.', '브로콜리의 밑동을 자르고 한입 크기로 썬 후 흐르는 물에 깨끗이 헹궈주세요.', '감자는 껍질을 벗긴 후 한입 크기로 깍뚝 썰어주세요.', '찜기에 감자를 넣고 10분 정도 쪄주세요. 8분 정도 지났을 때 손질한 브로콜리를 넣어 같이 쪄주세요.', '통깨는 절구에 넣어 으깬 후 볼에 담고 나머지 소스 재료를 넣어 섞어주세요. (tip. 통깨를 으깨면 고소한 향이 배가 된답니다. 절구가 없다면 손바닥으로 부숴 사용해주세요)', '찐 브로콜리와 감자에 참깨소스를 조물조물 무쳐낸 후 접시에 담아 맛있게 즐겨주세요.']"
비건 부대찌개,"['소시지', '템페', '만두', '베이크드빈', '팽이버섯', '표고버섯', '두부', '대파', '양파', '김치', '라면 사리', '육수', '고춧가루', '고추장', '국간장', '다진마늘', '맛술', '소금', '후추']","['150g', '50g', '4~6개', '2큰술', '½줌', '2개', '½모', ' ¼대', '¼개', '1컵', '1개', '4컵', '1큰술', '1큰술', '1큰술', '1큰술', '1큰술', '약간', '약간']","['대파는 어슷하게 썰고 양파는 굵게 채를 썰어주세요. 팽이버섯은 먹기 좋게 찢고, 표고버섯은 도톰하게 썰어주세요.', '비건 소시지와 템페, 두부는 먹기 좋게 썰어주세요.', '볼에 양념 재료를 넣고 섞어주세요.', '냄비에 양파, 두부, 만두, 비건소세지, 템페, 베이크드빈, 김치를 넣어주세요.', '양념을 넣고 채수를 부어 5분 정도 끓이다가 라면 사리와 표고, 팽이버섯, 대파를 넣어 한소끔 더 끓여주세요.', '그릇에 담아 맛있게 즐겨주세요.']"
사색 꼬치전,"['단무지', '파프리카', '쪽파', '표고버섯', '부침가루', '식용유', '나무꼬치', '부침가루', '물', '강황 가루']","['4줄', '1개', '한줌', '3개', '4큰술', '약간', '12개', '6큰술', '½컵', '두꼬집']","['단무지는 길이로 3등분하고 파프리카와 표고, 쪽파는 단무지 크기로 썰어주세요.', '볼에 부침 재료를 넣고 섞어 강황물을 만들어주세요.', '나무꼬치에 표고버섯-쪽파-파프리카-단무지-표고버섯 순으로 꽂아주세요.', '꼬치전에 부침가루를 묻혀 살짝 털어낸 후 강황물을 고루 입혀주세요.\ufeff (tip.꼬치전에 부침가루를 한쪽면에만 묻히고 강황물을 골고루 묻혀 전을 부치면, 꼬치의 색감이 더욱 노랗고 선명하게 나올 수 있답니다.)', '달군팬에 기름을 넉넉히 두르고, 사색 꼬치전을 올려 중간불에서 앞 뒤로 익혀 맛있게 즐겨주세요.']"
새우부추전,"['새우', '부추', '밀가루', '부침가루', '물', '식용유', '소금', '후추']","['140g', '40g', '50g', '50g', '120g', '5큰술', '1작은술', '약간']","['부추는 3cm 길이로 잘라주세요.', '새우는 흐르는 물에 씻고 꼬리를 제거한 뒤 키친타월에 올려 물기를 제거해주세요.', '밀가루, 부침가루, 찬물, 소금, 후추를 섞어서 반죽을 만들어주세요.', '순서 3의 반죽에 부추를 넣어 골고루 섞어주세요.', '달군 팬에 식용유를 두르고 순서 4의 반죽을 7cm 크기로 올린 뒤 새우를 하나씩 올리고 2~3분 정도 부쳐내주세요.', '접시에 담아 맛있게 드세요!']"
섬초 된장국,"['섬초', '고추', '육수', '된장', '다진마늘']","['2줌(120g)', '1개', '700ml', '1과 ½큰술(35g)', '1작은술']","['손질한 섬초를 살짝 데친 뒤 3~4등분으로 썰어 주세요.', '멸치·다시마 육수에 된장을 풀어서 넣고 강불에서 5~6분간 끓여주세요.', '섬초, 다진 마늘, 어슷하게 썬 홍고추를 넣고 중약불에서 5분 더 끓여주세요.', '섬초와 된장이 잘 우러난 국물에 밥과 김치를 곁들이면 그 자체로 훌륭한 한 상의 완성이예요!']"
성게미역국,"['성게', '미역', '육수', '국간장', '참기름', '멸치액젓', '소금']","['60g', '15g', '5컵', '1큰술', '1큰술', '1/2큰술', '약간']","['미역은 물에 담가 10분 정도 불려주세요. 불린 미역은 먹기 좋게 썬 후 물기를 제거해 주세요.', '냄비에 참기름을 두르고 미역을 볶아주세요. 미역이 부드러워지면 국간장을 넣고 2분정도 더 볶아주세요.', '다시마 육수를 넣고 ⅔ 정도 넣고 10분 정도 끓여주세요.', '나머지 다시마 육수를 모두 넣고 성게알과 액젓을 넣어 5분 정도 더 끓여주세요. 부족한 간은 소금으로 맞춰주세요.', '완성된 성게미역국을 그릇에 담고 밥과 함께 즐겨주세요.']"
소갈비 전골,"['소갈비', '유부', '가래떡', '미나리', '배추속대', '만가닥버섯', '단호박', '청경채', '대파', '숙주', '물', '무', '양파', '대파', '마늘', '후추', '간장', '맛술', '다진마늘', '설탕', '참기름', '후추', '국간장', '다진마늘', '소금', '후추']","['1.2kg', '6개', '½개', '반 줌', '4잎', '한 줌', '?통', '한 줌', '1대', '한 줌', '12컵', '?개', '1개', '1대', '6쪽', '10알', '1큰술', '2큰술', '½큰술', '1작은술', '1작은술', '약간', '½큰술', '½큰술', '약간', '약간']","['갈비는 3시간 정도 찬물에 담가 핏물을 빼고 끓는 물에 데쳐주세요. 물에 헹궈 기름을 떼 내어 손질해주세요.', '냄비에 갈비와 육수 재료, 물을 부어 1시간 이상 갈비가 푹 익도록 끓여주세요. 삶은 갈비는 건져내고 고기는 양념에 재워주세요. 국물은 체에 걸러 육수를 준비해주세요. (tip 육수를 20분 정도 끓이다가 무는 건져내 먹기 좋은 크기로 잘라주세요.)', '만가닥 버섯과 청경채는 밑둥을 자르고 배추와 단호박은 먹기 좋은 크기로 썰어주세요. 숙주는 깨끗이 씻고 대파는 5cm 길이로 썰어주세요.', '미나리는 끓는물에 살짝 데치고, 가래떡은 2cm 크기로 잘라 유부 안에 채운 후 데친 미나리로 가운데 부분을 돌려 묶어주세요. (tip 가래떡이 딱딱하면 끓는물에 살짝 데쳐 사용해 주세요.)', '전골냄비에 소갈비를 가운데 담고 무와 유부주머니, 배추, 만가닥 버섯, 단호박을 돌려 담아주세요. 육수를 붓고 국물 양념 재료를 넣어 끓여주세요. (tip 소금을 가감해서 간을 맞춰주세요.)', '육수가 끓으면 숙주와 청경채, 대파를 넣고 한소끔 끓인 후 맛있게 즐겨주세요.(tip 기호에 따라 와사비간장을 곁들여 드셔도 맛있답니다.)']"
소고기 갈비찜,"['소갈비', '무', '새송이버섯', '청양고추', '고추', '대파', '양파', '대추', '진간장', '배', '설탕', '맛술', '올리고당', '파', '다진마늘', '생강즙', '후추', '참기름']","['1.4kg', '1/4개', '2개', '2개', '1개', '1대', '1개', '5개', '1컵', '1컵(배1/2개)', '4큰술', '4큰술', '3큰술', '2큰술', '2큰술', '2큰술', '약간', '약간']","['갈비는 1시간 정도 찬물에 담가 핏물을 빼주세요. 끓는 물에 6분 정도 데친 후 찬물에 헹궈 불순물과 지방을 제거해 주세요.(tip. 갈비의 뼈 부분에서 핏물이 나오지 않을 때까지 데쳐주세요)(tip. 갈비의 결 반대 방향으로 칼집을 넣게 되면 더욱 부드럽게 익힐 수 있어요)', '볼에 양념장 재료를 넣어 섞어주세요.', '무는 한입 크기로 자른 후 모서리를 둥글게 다듬어 주세요.(tip. 모서리를 다듬으면 부서지지 않아 국물이 깔끔할 수 있어요)', '양파와 대파는 먹기 좋은 크기로 잘라주세요. 홍고추와 청양고추는 꼭지를 뗀 후 길게 썰고 새송이버섯은 밑동을 자른 후 모양을 살려 슬라이스해주세요.(tip. 청양고추는 느끼한 맛과 잡내를 잡아주는 역할을 해요)', '냄비에 갈비와 양념장, 물 800ml, 양파, 무를 넣어 40분 정도 삶아주세요.(tip. 국물의 깔끔함을 위해서 뜨는 기름은 걷어내 주세요)', '나머지 야채를 넣고 20분 정도 끓인 후 참기름을 뿌려 마무리해주세요.']"
쇠고기 미역국,"['소고기', '미역', '참기름', '국간장', '다진마늘', '물', '멸치액젓']","['100g', '20g (⅔컵)', '2큰술', '2큰술', '1큰술', '7컵 (1.4L)', '1큰술']","['불린 미역은 물에 깨끗하게 헹군 후 체에 밭쳐 물기를 빼주세요.(tip. 미역은 미지근한 물이나 뜨거운 물에 불리게 되면 비린내가 올라오게 되니 찬물에 20분 정도 불려주세요)(tip. 자르지 않은 미역은 불린 후 먹기 좋은 크기로 잘라주세요)', '달군 팬에 쇠고기를 넣어 볶다가 참기름을 넣고 쇠고기 겉면의 핏기가 없을 때까지 약불에서 볶아주세요. 다진 마늘을 넣어 볶다가 국간장과 미역을 넣고 3~4분 정도 볶아주세요.(tip. 국간장을 볶을 때 넣으면 쇠고기와 미역에 간이 잘 되면서 기름진 맛을 잡아준답니다)', '물을 넣고 20~30분 정도 충분히 끓여주세요.(tip. 20~30분 정도 충분히 끓이면 쇠고기도 더욱 부드럽고 국물의 맛도 진해져요)', '부족한 간은 국간장과 액젓으로 맞춰주세요.', '맛있게 즐겨주세요.']"
순두부 달걀탕,"['순두부', '달걀', '대파', '청양고추', '육수', '새우젓', '다진마늘', '후추', '소금']","['⅔개', '3개', '½대', '1개', '400mL', '1작은술', '1작은술', '약간', '약간']","['볼에 달걀을 풀은 후 소금을 넣어 섞어주세요.', '순두부는 2cm 길이로 잘라주세요. 대파와 청양고추는 송송 썰어주세요.', '냄비에 순두부를 가지런히 두고 멸치다시마물을 부어 끓으면 새우젓과 다진 마늘을 넣고 뚜껑을 닫아 끓여주세요.(끓으면서 생기는 거품은 걷어주세요)', '끓으면 순두부 주변으로 달걀을 조금씩 붓고 살살 저어주세요.', '대파와 청양고추를 넣고 후춧가루를 뿌려 맛있게 즐겨주세요.(기호에 따라 소금이나 새우젓으로 간을 조절해주세요)']"
스팸 두부 짜글이,"['두부', '스팸', '감자', '양파', '대파', '청양고추', '육수', '간장', '고춧가루', '고추장', '맛술', '참치액젓', '다진마늘', '들기름', '설탕', '후추']","['1모 (300g)', '1캔 (200g)', '1개', '½개', '½대', '1개', '2컵', '2큰술', '1+½큰술', '1큰술', '1큰술', '1큰술', '1큰술', '½큰술', '½큰술', '약간']","['두부와 스팸, 감자는 먹기 좋은 두께로 잘라주세요. 양파는 굵게 채를 썰고 대파와 청양고추는 어슷하게 썰어주세요. 볼에 양념장 재료를 넣고 섞어주세요.(tip 스팸은 체에 밭쳐 뜨거운 물을 한번 끼얹은 후 사용해 주세요.)', '냄비에 양파를 깔고 감자를 올린 후 두부와 스팸을 켜켜이 돌려가며 담아주세요.', '냄비에 멸치 다시마 육수 1+½컵을 붓고 끓이다가 양념장을 넣어 섞어주세요.', '두부와 스팸에 국물을 끼얹어 주며 중약불로 끓여주세요. (tip 끓이는 중간에 국물이 부족하면 남겨놓은 멸치 다시마 육수 ½컵을 넣어주세요.)', '감자가 익으면 대파와 청양고추를 넣고 한소끔 끓여 맛있게 즐겨주세요.']"
스팸 마요 덮밥,"['스팸', '양파', '밥', '달걀', '마요네즈', '쪽파', '식용유', '깨', '간장', '설탕', '물', '맛술']","['½개', '⅓ 개', '1공기', '2개', '1큰술', '1큰술', '약간', '약간', '2큰술', '1큰술', '2큰술', '1큰술']","['양파는 채를 썰고, 스팸은 먹기 좋은 크기로 잘라주세요.(첨가물 제거를 위해 스팸은 뜨거운 물을 한번 끼얹어 사용하면 좋아요)', '볼에 달걀을 풀어주세요. 볼에 소스 재료를 넣어 섞어주세요.', '달군 팬에 식용유를 두른 후 달걀을 넣어 스크램블을 만들고 접시에 덜어주세요.', '달군 팬에 스팸을 넣어 노릇하게 볶아주세요.', '달군 팬에 식용유를 두른 후 양파를 볶다가 숨이 죽으면 소스를 넣어 가볍게 섞은 후 불을 꺼주세요.', '그릇에 밥을 담고 밥 위에 볶은 양파와 볶은 스팸, 끝 쪽에는 스크램블을 둘러 담아주세요.', '마요네즈를 지그재그로 뿌린 후 쪽파와 통깨를 뿌려 완성해주세요.(쪽파가 없을 경우 기호에 따라 대파나 청양고추, 김가루, 파슬리 등을 뿌려 만들어도 좋아요)']"
쑥국,"['쑥', '육수', '쪽파', '양파', '고추', '고추', '된장']","['100g', '9컵', '4줄기', '¼개', '1개', '½개', '1큰술']","['양파는 굵게 채를 썰어주세요. 쪽파는 4cm 길이로 썰어주세요. 청, 홍고추는 송송 썰어주세요.', '냄비에 멸치 다시마 육수를 넣고 된장을 풀어 끓여주세요. 보글보글 끓으면 데친 쑥과 양파, 청, 홍고추, 쪽파를 넣어 한소끔 끓여 주세요.', '완성된 쑥국을 그릇에 담고 밥과 함께 맛있게 즐겨주세요.']"
아욱 된장국,"['아욱', '육수', '대파', '청양고추', '된장', '고추장', '다진마늘']","['150g', '5컵', '1/2대', '1개', '2큰술', '1/2큰술', '1큰술']","['아욱의 줄기 끝 부분은 꺾어내고 껍질을 벗겨주세요. 큰 잎은 먹기 좋은 크기로 찢어주세요. 손질한 아욱은 흐르는 물에 2~3번 씻어주세요. 줄기가 두꺼운 경우 반으로 썰어주세요.(tip. 줄기가 가는 아욱은 껍질을 벗기지 않아도 괜찮아요)(tip. 큰 잎은 먹기 좋은 크기로 잘라주세요)(tip. 줄기가 억센 경우 씻을 때 굵은 소금을 넣고 박박 문질러주세요)', '청양고추와 대파는 어슷 썰어주세요.', '냄비에 멸치다시마육수를 붓고 된장과 고추장을 넣어 센불에서 끓여 주세요. 육수가 끓어 오르면 아욱과 다진마늘, 청양고추를 넣고 끓여주세요. 마지막으로 대파를 넣어 한소끔 끓인 후 맛있게 즐겨주세요.(tip 부족한 간은 소금을 가감해 조절해 주세요)']"
양념게장,"['꽃게', '양파', '청양고추', '고추', '쪽파', '청주', '고춧가루', '간장', '물엿', '매실청', '설탕', '참치액젓', '다진마늘', '깨', '생강가루', '후추']","['1kg', '¼개 ', '3개', '2개', '6대', '¼컵', '7큰술', '4큰술', '4큰술', '1큰술', '2큰술', '1+½큰술', '2큰술', '1큰술', '약간', '약간']","['볼에 양념장 재료를 넣어 섞고 냉장고에 넣어 30분 정도 숙성시켜주세요.', '홍고추와 청양고추는 어슷하게 썰고 양파는 채를 썰어주세요. 쪽파는 4센치 길이로 썰어주세요.', '꽃게는 조리용 솔로 비벼 깨끗이 씻고 등딱지를 벗긴 후 배 쪽에 붙어 있는 아가미와 눈, 집게의 발 끝부분을 제거해주세요. 꽃게는 먹기 좋게 4등분으로 잘라 손질한 후 청주를 뿌려 섞고 채반에 밭쳐 물기를 빼서 준비해주세요.(tip. 살아 있는 게를 사용하실 때는 냉동실에 게를 하루 정도 꽁꽁 얼려 손질해서 사용하시면 게살이 탱탱하고 흘러내리지 않게 만들 수 있어요.)', '볼에 꽃게와 양념장을 넣어 먼저 버무리고 양파와 홍고추, 청양고추, 쪽파를 넣어 골고루 섞어주세요.', '맛있게 즐겨주세요.']"
양배추 덮밥,"['양배추', '베이컨', '당근', '대파', '식용유', '밥', '달걀', '깨', '참기름', '후추', '굴소스', '물', '간장', '설탕']","['2장', '3장', '¼개', '½대', '약간', '1공기', '1개', '약간', '약간', '약간', '1큰술', '2큰술', '½큰술', '1작은술']","['양배추는 채를 썰어 깨끗이 씻은 후 체에 밭쳐 물기를 빼주세요. 당근도 양배추와 비슷한 크기로 채를 썰어주세요.', '베이컨은 1cm 두께로 자르고, 대파는 송송 썰어주세요.(베이컨이 없을 경우 햄으로 대체 가능해요)', '볼에 양념 재료를 넣어 섞어주세요.', '달군 팬에 식용유를 살짝 두른 후 대파를 볶아 향을 낸 후 베이컨을 볶다가 당근, 양배추를 넣어 숨이 죽을 때까지 볶다가 섞어 둔 양념과 후춧가루를 넣어 볶아주세요.', '그릇에 밥을 담은 후 양배추 볶음을 얹은 후, 가운데 달걀을 올려 참기름과 통깨를 뿌린 후 완성해 주세요.']"
양지수육전골,"['소고기', '부추', '팽이버섯', '대파', '양파', '마늘', '생강', '후추', '간장', '물', '맛술', '설탕', '식초', '양파', '청양고추', '육수', '물', '소금', '후추']","['500g', '100g', '1봉', '1대', '1/2개', '4쪽', '1쪽', '8알', '2큰술', '2큰술', '1큰술', '1/2큰술', '1큰술', '1/4개', '1개', '2포', '3컵', '약간', '약간']","['쇠고기 양지를 찬물에 담가 30분 정도 핏물을 빼주세요. 고기가 잠길 정도의 물과 고기 삶는 재료를 냄비에 넣고, 물이 끓어오르면 고기를 넣어 1시간 정도 삶아주세요.', '양지를 얇게 편으로 썰어주세요.', '부추는 깨끗이 씻어 7cm 길이로 자르고, 팽이버섯은 밑동을 잘라주세요.', '소스 재료의 청양고추는 링으로 썰고, 양파는 굵게 다져 소스 재료와 섞어주세요.', '냄비에 부추와 팽이버섯을 돌려 담고, 썰어 놓은 고기를 올려주세요.', '냄비에 국물 재료를 넣고, 국물이 끓어오르면 약한불로 줄여 2분 정도 더 끓여 완성해 주세요.', '고기와 야채에 소스를 곁들여 맛있게 즐겨주세요. (TIP. 기호에 따라 달걀 지단을 올리면 더욱 근사해요. 남은 국물에 칼국수를 넣어 먹거나, 다진 양파, 부추, 당근 등과 김가루, 밥을 넣어 죽을 만들어 드셔도 맛있답니다)']"
어묵 김밥,"['밥', '어묵', '청양고추', '달걀', '김치', '김밥 김', '식용유', '참기름', '설탕', '소금', '맛술', '물', '간장', '고춧가루', '다진마늘', '올리고당', '물', '참기름', '고춧가루', '김치', '물', '올리고당', '소금', '참기름', '깨']","['2공기', '5장', '4개', '4개', '200g', '3장', '적당량', '1큰술', '½큰술', '1작은술', '1큰술', '¼컵', '2큰술', '2큰술', '1큰술', '2큰술', '3큰술', '½큰술', '1큰술', '3큰술', '½컵', '1큰술', '두 꼬집', '1큰술', '약간']","['어묵은 먹기 좋게 채를 썰고, 청양고추는 반을 갈라서 씨를 뺀 후 다져주세요.', '볼에 어묵 양념 재료를 넣어 섞어주세요. 볼에 달걀과 달걀 양념 재료를 넣어 섞어주세요.', '달군 팬에 식용유를 두른 후 달걀 물을 부어 얇게 지단을 만들어주세요. 한 김 식힌 후 가늘게 채 썰어주세요.', '달군 팬에 식용유를 두른 후 길게 썬 김치와 김치 양념 재료를 넣어 김치를 볶아주세요.', '달군 팬에 식용유를 두른 후 어묵을 볶다가 어묵 양념장과 썰어 둔 고추를 넣어 볶고 마지막에 깨를 뿌려주세요.', '볼에 밥 양념 재료를 넣어 밥 양념을 해주세요.', '김밥 김에 밥을 얇게 펼친 후 위에 어묵볶음과 볶은 김치, 달걀지단을 올려 돌돌 말아주세요.(기호에 따라 단무지나 다른 야채를 넣어 함께 말아 드셔도 좋아요)', '김밥에 참기름을 바른 후 먹기 좋은 크기로 잘라 맛있게 즐겨주세요.']"
어묵 콩나물찜,"['콩나물', '어묵', '양파', '대파', '청양고추', '쪽파', '깨', '참기름', '식용유', '육수', '간장', '참치액젓', '고춧가루', '맛술', '설탕', '다진마늘', '후추', '전분', '물']","['1봉지 (350g)', '4장', '¼개', '¼대', '1개', '5대', '약간', '1큰술', '약간', '¾컵', '1+½큰술', '1큰술', '2큰술', '2큰술', '1큰술', '½큰술', '약간', '1큰술', '2큰술']","['콩나물은 다듬어 씻은 후 끓는 물에 약간의 소금을 넣고 2분 정도 데치고 찬물에 살짝 헹군 후 체에 밭쳐 물기를 빼주세요. 어묵은 길게 채를 썰어주세요.(tip. 콩나물은 데쳐서 찬물에 살짝 헹궈 사용하면 아삭한 식감을 살릴 수 있어요)', '대파는 잘게 썰고 양파는 채를 썰어주세요. 쪽파는 4cm 길이로 썰고 청양고추는 어슷하게 썰어주세요. 볼에 양념장 재료를 넣고 섞어 양념장을 만들고, 전분물 재료를 섞어 전분물을 만들어주세요.', '달군 팬에 약간의 식용유를 두르고 잘게 썬 대파를 넣고 볶다가 불을 중약불로 줄이고 양파와 어묵을 넣어 볶아주세요.', '양파가 반쯤 익으면 다시마 멸치 육수와 양념장을 넣고 바글바글 끓으면 콩나물을 넣어 섞어주세요.', '전분물을 넣고 농도를 맞춘 후 마지막에 쪽파와 청양고추를 넣고 섞고  참기름과 통깨를 뿌려 맛있게 즐겨주세요.']"
얼갈이배추 된장국,"['얼갈이배추', '조개', '대파', '청양고추', '고추', '소금', '육수', '된장', '다진마늘', '고춧가루']","['5포기', '200g', '½대', '1개', '1개', '약간', '5컵', '3큰술', '1큰술', '½큰술']","['냄비에 멸치 다시마육수를 붓고 해감한 모시조개를 넣어 끓이다가 조개가 익어 입을 벌리면 건져내고, 육수는 가라앉힌 후 위 육수만 따라내어 준비해 주세요.(tip 건져 낸 모시조개는 육수에 흔들어 남아 있는 모래를 제거해 주세요.)', '얼갈이배추는 밑둥을 자른 후 물에 씻고 끓는 물에 약간의 소금을 넣고 얼갈이배추의 흰부분부터 넣어 1~2분간 데친 후 찬물에 헹궈 물기를 살짝 제거해주세요.', '얼갈이는 먹기 좋은 크기로 잘라 얼갈이 양념재료에 조물조물 버무려 밑간하고 고추는 어슷하게 썰고 대파는 길이로 반 가른 후 6cm 길이로 썰어주세요.(tip 된장의 염도에 따라 된장 양을 가감해서 양념을 조절해 주세요.)', '냄비에 육수를 붓고 끓어오르면 양념한 얼갈이배추를 넣고 중간불에서 3분 정도 끓여주세요.', '. 마지막에 모시조개와 대파, 고추를 넣어 한소끔 더 끓여 맛있게 즐겨주세요.(tip 부족한 간은 소금을 가감해 조절해 주세요.)']"
열무 비빔국수,"['중면', '열무김치', '깨', '열무김치', '물', '오이', '달걀', '식초', '설탕', '고추장', '고춧가루', '다진마늘', '참기름', '깨']","['200g', '1컵', '약간', '1컵', '1컵', ' ½개', '1개', '3큰술', '2큰술', '1큰술', '1큰술', '½큰술', '1큰술', '1큰술']","['열무김치 국물과 생수를 섞은 후 지퍼백에 담아 살얼음이 생기도록 3시간 정도 미리 얼려주세요.', '볼에 양념 재료를 넣고 섞어주세요. 오이는 얇게 채를 썰어주세요. (김치의 숙성 정도에 따라 식초양을 가감해 주세요.)', '열무김치에 양념장 붓고 버무려 주세요.', '끓는 물에 중면을 펼쳐 넣고 젓가락으로 저어 면끼리 달라붙지 않도록 저어주고 물이 끓어오르면 찬물 반 컵을 3~4회 반복해서 부어 국수를 삶아주세요. 흐르는 찬물에 중면을 여러 번 씻어 전분기를 없애주세요.', '삶은 중면을 양념과 버무린 후 그릇에 담고 얼려둔 살얼음 육수를 자작하게 부어주세요.', '채썬 오이와 달걀을 올린 후 통깨를 뿌려 맛있게 즐겨주세요.']"
열무김치,"['열무', '얼갈이배추', '쪽파', '양파', '고추', '생강', '새우젓', '소금', '고춧가루', '참치액젓', '다진마늘', '매실청', '소금', '밀가루', '육수']","['1단 (1.5kg)', '1단 (1.5kg)', '한 줌 (20대)', '1개', '15개', '1쪽 (20g)', '4큰술', '150g', '1컵', '3큰술', '4큰술', '3큰술', '2큰술', '4큰술', '3컵+½컵']","['얼갈이는 뿌리 부분을 잘라내고 2~3등분으로 잘라 주세요. 열무는 뿌리 끝부분을 자르고 긁어 다듬은 후 두꺼운 뿌리는 반으로 가르고 길이로 2~3등분으로 잘라 손질해 주세요.(tip. 잎이 큰 얼갈이는 반으로 잘라 주세요)', '손질한 얼갈이와 열무는 물에 살살 흔들어 씻어 주세요. 굵은 소금을 뿌려 30분 정도 절이고 위아래로 뒤집어 20분 정도 더 절여 주세요. 물에 흔들어 씻어 채반에 밭쳐 물기를 빼주세요.(tip. 열무는 씻을 때와 절일 때, 양념에 버무릴 때 살살 버무려야 풋내가 나지 않게 만들 수 있어요)', '냄비에 밀가루 풀 재료를 넣고 잘 섞어준 후 중불에서 저어가며 풀고 기포가 올라오면서 농도가 나면 불을 끄고 식혀주세요.', '양파는 큼직하게 썰고, 홍고추는 꼭지를 제거 후 송송 썰어주세요. 새우젓과 생강을 함께 블렌더에 넣어 굵게 갈아주세요. 쪽파는 5센티 길이로 썰어주세요.', '볼에 블렌더에서 간 재료와 식힌 밀가루 풀, 양념 재료를 넣고 고루 섞어 김치 양념장을 만들어주세요.', '양념을 절인 열무와 얼갈이, 쪽파에 넣고 숨이 살짝 죽으면 전체적으로 가볍게 섞어 김치통에 담아주세요. 상온에서 1~2일 정도 숙성시켰다가 냉장 보관해 주세요.(tip. 열무와 얼갈이의 절여진 염도에 따라 마지막에 새우젓 국물 또는 소금을 가감해서 간을 맞춰주세요)']"
완두콩밥,"['쌀', '물', '완두콩']","['2컵', '2컵', '1/2컵']","['솥에 불린 쌀과 씻은 완두콩을 넣어주세요.', '물을 넣고 뚜껑을 닫아 센 불에서 끓여주세요. 밥물이 끓기 시작하면 불을 약한 불로 줄여 15분 정도 익혀주세요.', '밥이 다 지어지면 5~10분 정도 뜸을 들인 후 주걱으로 위아래 가볍게 섞어 맛있게 즐겨주세요.']"
